C,Story,Emotion,Val
0.003087212365059941,Anxiety,Anxiety,0.06886372520346064
0.003087212365059941,Anxiety,Despair,0.8565271005002213
0.003087212365059941,Anxiety,Irritation,0.04514776065527071
0.003087212365059941,Anxiety,Rage,0.029461413641047218
0.003087212365059941,Despair,Anxiety,0.06885731416362077
0.003087212365059941,Despair,Despair,0.8565319047052873
0.003087212365059941,Despair,Irritation,0.04514911178521183
0.003087212365059941,Despair,Rage,0.02946166934587995
0.003087212365059941,Irritation,Anxiety,0.02993690213686151
0.003087212365059941,Irritation,Despair,0.13948915914437618
0.003087212365059941,Irritation,Irritation,0.04563970142918465
0.003087212365059941,Irritation,Rage,0.7849342372895778
0.003087212365059941,Rage,Anxiety,0.0008899630377654971
0.003087212365059941,Rage,Despair,0.2795834765189474
0.003087212365059941,Rage,Irritation,0.0026960373854815157
0.003087212365059941,Rage,Rage,0.7168305230578058
0.003283695648835498,Anxiety,Anxiety,0.12151385034290658
0.003283695648835498,Anxiety,Despair,0.6958401407254464
0.003283695648835498,Anxiety,Irritation,0.10999989610735816
0.003283695648835498,Anxiety,Rage,0.07264611282428894
0.003283695648835498,Despair,Anxiety,0.12150789170451624
0.003283695648835498,Despair,Despair,0.6958424505255131
0.003283695648835498,Despair,Irritation,0.11000272404295394
0.003283695648835498,Despair,Rage,0.07264693372701672
0.003283695648835498,Irritation,Anxiety,0.018179473305678828
0.003283695648835498,Irritation,Despair,0.0760188975007408
0.003283695648835498,Irritation,Irritation,0.03243725227916203
0.003283695648835498,Irritation,Rage,0.8733643769144185
0.003283695648835498,Rage,Anxiety,0.0009153449194788158
0.003283695648835498,Rage,Despair,0.1474794343253955
0.003283695648835498,Rage,Irritation,0.0040342009960597155
0.003283695648835498,Rage,Rage,0.8475710197590659
0.0038072777281741516,Anxiety,Anxiety,0.20728090504798502
0.0038072777281741516,Anxiety,Despair,0.6613925786922845
0.0038072777281741516,Anxiety,Irritation,0.11743102639272592
0.0038072777281741516,Anxiety,Rage,0.01389548986700462
0.0038072777281741516,Despair,Anxiety,0.20727025857367407
0.0038072777281741516,Despair,Despair,0.6614007139379303
0.0038072777281741516,Despair,Irritation,0.11743321554522618
0.0038072777281741516,Despair,Rage,0.013895811943169587
0.0038072777281741516,Irritation,Anxiety,0.01690769356908116
0.0038072777281741516,Irritation,Despair,0.011667033830995703
0.0038072777281741516,Irritation,Irritation,0.04667317263451017
0.0038072777281741516,Irritation,Rage,0.9247520999654129
0.0038072777281741516,Rage,Anxiety,0.0005500570323596233
0.0038072777281741516,Rage,Despair,0.014467575085225835
0.0038072777281741516,Rage,Irritation,0.0008322599152906447
0.0038072777281741516,Rage,Rage,0.984150107967124
0.00346134009722672,Anxiety,Anxiety,0.1268562087883551
0.00346134009722672,Anxiety,Despair,0.743395873071318
0.00346134009722672,Anxiety,Irritation,0.09336312721903628
0.00346134009722672,Anxiety,Rage,0.03638479092129051
0.00346134009722672,Despair,Anxiety,0.12684851149893037
0.00346134009722672,Despair,Despair,0.7434015676632633
0.00346134009722672,Despair,Irritation,0.09336449972975172
0.00346134009722672,Despair,Rage,0.03638542110805477
0.00346134009722672,Irritation,Anxiety,0.016854105432793306
0.00346134009722672,Irritation,Despair,0.05543242570321599
0.00346134009722672,Irritation,Irritation,0.0360272942059686
0.00346134009722672,Irritation,Rage,0.8916861746580218
0.00346134009722672,Rage,Anxiety,0.000768691418309568
0.00346134009722672,Rage,Despair,0.10251857016391248
0.00346134009722672,Rage,Irritation,0.002997053784582533
0.00346134009722672,Rage,Rage,0.8937156846331955
0.0036910025616127768,Anxiety,Anxiety,0.16676390263772192
0.0036910025616127768,Anxiety,Despair,0.6819867684709315
0.0036910025616127768,Anxiety,Irritation,0.1116155102227002
0.0036910025616127768,Anxiety,Rage,0.03963381866864627
0.0036910025616127768,Despair,Anxiety,0.16675600520895725
0.0036910025616127768,Despair,Despair,0.6819912152575465
0.0036910025616127768,Despair,Irritation,0.11161810696684236
0.0036910025616127768,Despair,Rage,0.03963467256665379
0.0036910025616127768,Irritation,Anxiety,0.016835057525218085
0.0036910025616127768,Irritation,Despair,0.03486725104236679
0.0036910025616127768,Irritation,Irritation,0.03980119602360264
0.0036910025616127768,Irritation,Rage,0.9084964954088125
0.0036910025616127768,Rage,Anxiety,0.0007016468413406653
0.0036910025616127768,Rage,Despair,0.06137553672848398
0.0036910025616127768,Rage,Irritation,0.002350774986678888
0.0036910025616127768,Rage,Rage,0.935572041443496
0.003582496242669128,Anxiety,Anxiety,0.2115274496273555
0.003582496242669128,Anxiety,Despair,0.6673309186031724
0.003582496242669128,Anxiety,Irritation,0.10992171100009873
0.003582496242669128,Anxiety,Rage,0.01121992076937315
0.003582496242669128,Despair,Anxiety,0.21151604488807846
0.003582496242669128,Despair,Despair,0.6673413429116346
0.003582496242669128,Despair,Irritation,0.10992267605700375
0.003582496242669128,Despair,Rage,0.011219936143283163
0.003582496242669128,Irritation,Anxiety,0.017792292822487055
0.003582496242669128,Irritation,Despair,0.01973216104050142
0.003582496242669128,Irritation,Irritation,0.05080971651836231
0.003582496242669128,Irritation,Rage,0.9116658296186488
0.003582496242669128,Rage,Anxiety,0.0008232648785403132
0.003582496242669128,Rage,Despair,0.02982719949721226
0.003582496242669128,Rage,Irritation,0.0012729890105716822
0.003582496242669128,Rage,Rage,0.9680765466136757
0.0031987325229571742,Anxiety,Anxiety,0.07763216550923743
0.0031987325229571742,Anxiety,Despair,0.7915713759507635
0.0031987325229571742,Anxiety,Irritation,0.06799875330634479
0.0031987325229571742,Anxiety,Rage,0.06279770523365445
0.0031987325229571742,Despair,Anxiety,0.07762726993175038
0.0031987325229571742,Despair,Despair,0.7915735456386028
0.0031987325229571742,Despair,Irritation,0.06800086944635693
0.0031987325229571742,Despair,Rage,0.06279831498328979
0.0031987325229571742,Irritation,Anxiety,0.030074656647870623
0.0031987325229571742,Irritation,Despair,0.1386696577245281
0.0031987325229571742,Irritation,Irritation,0.04583434920232319
0.0031987325229571742,Irritation,Rage,0.7854213364252781
0.0031987325229571742,Rage,Anxiety,0.001016159389129569
0.0031987325229571742,Rage,Despair,0.2813095584116957
0.0031987325229571742,Rage,Irritation,0.003661924576850782
0.0031987325229571742,Rage,Rage,0.714012357622324
0.003571380339948212,Anxiety,Anxiety,0.14347237403691307
0.003571380339948212,Anxiety,Despair,0.7325218271509368
0.003571380339948212,Anxiety,Irritation,0.09231858609543007
0.003571380339948212,Anxiety,Rage,0.03168721271672033
0.003571380339948212,Despair,Anxiety,0.14346316761545744
0.003571380339948212,Despair,Despair,0.7325291397487357
0.003571380339948212,Despair,Irritation,0.09231992393755324
0.003571380339948212,Despair,Rage,0.03168776869825382
0.003571380339948212,Irritation,Anxiety,0.02233213269814377
0.003571380339948212,Irritation,Despair,0.08320873190839015
0.003571380339948212,Irritation,Irritation,0.04624768696547269
0.003571380339948212,Irritation,Rage,0.8482114484279936
0.003571380339948212,Rage,Anxiety,0.000988739125093917
0.003571380339948212,Rage,Despair,0.15521538428830473
0.003571380339948212,Rage,Irritation,0.004401318177388358
0.003571380339948212,Rage,Rage,0.8393945584092132
0.003299883727746741,Anxiety,Anxiety,0.08394227393709035
0.003299883727746741,Anxiety,Despair,0.7868732412392997
0.003299883727746741,Anxiety,Irritation,0.07170704025468387
0.003299883727746741,Anxiety,Rage,0.05747744456892626
0.003299883727746741,Despair,Anxiety,0.0839368680482979
0.003299883727746741,Despair,Despair,0.786876138904983
0.003299883727746741,Despair,Irritation,0.07170890698803896
0.003299883727746741,Despair,Rage,0.05747808605868005
0.003299883727746741,Irritation,Anxiety,0.02822878193903427
0.003299883727746741,Irritation,Despair,0.13051126391419937
0.003299883727746741,Irritation,Irritation,0.04497169801085173
0.003299883727746741,Irritation,Rage,0.7962882561359145
0.003299883727746741,Rage,Anxiety,0.0010563028077466793
0.003299883727746741,Rage,Despair,0.2616354863776121
0.003299883727746741,Rage,Irritation,0.0041197966566550275
0.003299883727746741,Rage,Rage,0.7331884141579863
0.003298051610008909,Anxiety,Anxiety,0.12222783964566797
0.003298051610008909,Anxiety,Despair,0.746690504429167
