C,Story,Emotion,Val
0.001330471707975443,Anxiety,Anxiety,0.28992598460420577
0.001330471707975443,Anxiety,Despair,0.27159159643217856
0.001330471707975443,Anxiety,Irritation,0.24785918178817573
0.001330471707975443,Anxiety,Rage,0.1906232371754398
0.001330471707975443,Despair,Anxiety,0.2899254856638937
0.001330471707975443,Despair,Despair,0.271591425112395
0.001330471707975443,Despair,Irritation,0.24785953898487192
0.001330471707975443,Despair,Rage,0.19062355023883926
0.001330471707975443,Irritation,Anxiety,0.23215956350477046
0.001330471707975443,Irritation,Despair,0.2462983080233468
0.001330471707975443,Irritation,Irritation,0.25033859848492696
0.001330471707975443,Irritation,Rage,0.271203529986956
0.001330471707975443,Rage,Anxiety,0.19020694661770862
0.001330471707975443,Rage,Despair,0.2740334521037717
0.001330471707975443,Rage,Irritation,0.2222368150383584
0.001330471707975443,Rage,Rage,0.3135227862401611
0.0011960015893759503,Anxiety,Anxiety,0.26682788641527083
0.0011960015893759503,Anxiety,Despair,0.2637941657551265
0.0011960015893759503,Anxiety,Irritation,0.24987206401380913
0.0011960015893759503,Anxiety,Rage,0.2195058838157937
0.0011960015893759503,Despair,Anxiety,0.2668274216961256
0.0011960015893759503,Despair,Despair,0.2637939968016504
0.0011960015893759503,Despair,Irritation,0.24987240752275583
0.0011960015893759503,Despair,Rage,0.21950617397946787
0.0011960015893759503,Irritation,Anxiety,0.21573266464631438
0.0011960015893759503,Irritation,Despair,0.24065040023059
0.0011960015893759503,Irritation,Irritation,0.25065365908465387
0.0011960015893759503,Irritation,Rage,0.2929632760384418
0.0011960015893759503,Rage,Anxiety,0.18017455432083465
0.0011960015893759503,Rage,Despair,0.2665567981123593
0.0011960015893759503,Rage,Irritation,0.22400142035239773
0.0011960015893759503,Rage,Rage,0.3292672272144083
0.0013750451195806458,Anxiety,Anxiety,0.29758850572714923
0.0013750451195806458,Anxiety,Despair,0.2754363571134512
0.0013750451195806458,Anxiety,Irritation,0.24663054258996325
0.0013750451195806458,Anxiety,Rage,0.18034459456943625
0.0013750451195806458,Despair,Anxiety,0.29758789844046246
0.0013750451195806458,Despair,Despair,0.27543615985991976
0.0013750451195806458,Despair,Irritation,0.24663097425219266
0.0013750451195806458,Despair,Rage,0.18034496744742512
0.0013750451195806458,Irritation,Anxiety,0.22726646105127168
0.0013750451195806458,Irritation,Despair,0.2451607484885691
0.0013750451195806458,Irritation,Irritation,0.2508013417151646
0.0013750451195806458,Irritation,Rage,0.2767714487449948
0.0013750451195806458,Rage,Anxiety,0.1775759862422932
0.0013750451195806458,Rage,Despair,0.27854562741939703
0.0013750451195806458,Rage,Irritation,0.2180417596296178
0.0013750451195806458,Rage,Rage,0.32583662670869196
0.0013940564716391213,Anxiety,Anxiety,0.29890750227075746
0.0013940564716391213,Anxiety,Despair,0.27662781174080886
0.0013940564716391213,Anxiety,Irritation,0.24632439964288527
0.0013940564716391213,Anxiety,Rage,0.17814028634554868
0.0013940564716391213,Despair,Anxiety,0.29890687029713875
0.0013940564716391213,Despair,Despair,0.276627605055115
0.0013940564716391213,Despair,Irritation,0.24632484834099797
0.0013940564716391213,Despair,Rage,0.17814067630674818
0.0013940564716391213,Irritation,Anxiety,0.22471382745747562
0.0013940564716391213,Irritation,Despair,0.24521220634061655
0.0013940564716391213,Irritation,Irritation,0.25084491113017154
0.0013940564716391213,Irritation,Rage,0.2792290550717362
0.0013940564716391213,Rage,Anxiety,0.1729854738457695
0.0013940564716391213,Rage,Despair,0.28149899430624403
0.0013940564716391213,Rage,Irritation,0.21546008682684586
0.0013940564716391213,Rage,Rage,0.3300554450211403
0.0011048964811346163,Anxiety,Anxiety,0.2726390256460742
0.0011048964811346163,Anxiety,Despair,0.26111221999301154
0.0011048964811346163,Anxiety,Irritation,0.250294313758886
0.0011048964811346163,Anxiety,Rage,0.2159544406020284
0.0011048964811346163,Despair,Anxiety,0.2726387901023376
0.0011048964811346163,Despair,Despair,0.2611121312949929
0.0011048964811346163,Despair,Irritation,0.25029447863015625
0.0011048964811346163,Despair,Rage,0.21595459997251334
0.0011048964811346163,Irritation,Anxiety,0.24581812091660363
0.0011048964811346163,Irritation,Despair,0.2487551384700723
0.0011048964811346163,Irritation,Irritation,0.24899654748318487
0.0011048964811346163,Irritation,Rage,0.25643019313013904
0.0011048964811346163,Rage,Anxiety,0.22380214397707832
0.0011048964811346163,Rage,Despair,0.2621690975195739
0.0011048964811346163,Rage,Irritation,0.2352054921026313
0.0011048964811346163,Rage,Rage,0.2788232664007166
0.0011697820493137682,Anxiety,Anxiety,0.24577682507687018
0.0011697820493137682,Anxiety,Despair,0.25474256782114074
0.0011697820493137682,Anxiety,Irritation,0.2503200444361775
0.0011697820493137682,Anxiety,Rage,0.24916056266581163
0.0011697820493137682,Despair,Anxiety,0.24577654401747237
0.0011697820493137682,Despair,Despair,0.25474240456811326
0.0011697820493137682,Despair,Irritation,0.25032026853638734
0.0011697820493137682,Despair,Rage,0.24916078287802712
0.0011697820493137682,Irritation,Anxiety,0.20863585363505502
0.0011697820493137682,Irritation,Despair,0.23872442845287264
0.0011697820493137682,Irritation,Irritation,0.24894900474272796
0.0011697820493137682,Irritation,Rage,0.30369071316934426
0.0011697820493137682,Rage,Anxiety,0.18271785677643232
0.0011697820493137682,Rage,Despair,0.25758445301245186
0.0011697820493137682,Rage,Irritation,0.229361104772243
0.0011697820493137682,Rage,Rage,0.3303365854388728
0.0013127840403167285,Anxiety,Anxiety,0.27322760871370333
0.0013127840403167285,Anxiety,Despair,0.2684856784790991
0.0013127840403167285,Anxiety,Irritation,0.25002072182847135
0.0013127840403167285,Anxiety,Rage,0.20826599097872642
0.0013127840403167285,Despair,Anxiety,0.27322698478892327
0.0013127840403167285,Despair,Despair,0.2684854395424521
0.0013127840403167285,Despair,Irritation,0.25002117175888333
0.0013127840403167285,Despair,Rage,0.20826640390974133
0.0013127840403167285,Irritation,Anxiety,0.20164917410730993
0.0013127840403167285,Irritation,Despair,0.23830390993181316
0.0013127840403167285,Irritation,Irritation,0.2516134495928587
0.0013127840403167285,Irritation,Rage,0.30843346636801827
0.0013127840403167285,Rage,Anxiety,0.15619504103979187
0.0013127840403167285,Rage,Despair,0.2730470747937393
0.0013127840403167285,Rage,Irritation,0.21626693743105105
0.0013127840403167285,Rage,Rage,0.35449094673541776
0.0012683757407656417,Anxiety,Anxiety,0.28616080525446225
0.0012683757407656417,Anxiety,Despair,0.26876539534745697
0.0012683757407656417,Anxiety,Irritation,0.24829517920844815
0.0012683757407656417,Anxiety,Rage,0.19677862018963238
0.0012683757407656417,Despair,Anxiety,0.28616037033482783
0.0012683757407656417,Despair,Despair,0.2687652497260415
0.0012683757407656417,Despair,Irritation,0.24829548796211925
0.0012683757407656417,Despair,Rage,0.19677889197701148
0.0012683757407656417,Irritation,Anxiety,0.23688446325172843
0.0012683757407656417,Irritation,Despair,0.24679203257614135
0.0012683757407656417,Irritation,Irritation,0.25001511799582204
0.0012683757407656417,Irritation,Rage,0.2663083861763084
0.0012683757407656417,Rage,Anxiety,0.2005237417053416
0.0012683757407656417,Rage,Despair,0.27046010256103337
0.0012683757407656417,Rage,Irritation,0.22562462606278638
0.0012683757407656417,Rage,Rage,0.30339152967083866
0.001298319884249571,Anxiety,Anxiety,0.28685502153847525
0.001298319884249571,Anxiety,Despair,0.2696930972470067
0.001298319884249571,Anxiety,Irritation,0.2482799615898342
0.001298319884249571,Anxiety,Rage,0.19517191962468414
0.001298319884249571,Despair,Anxiety,0.28685457167105627
0.001298319884249571,Despair,Despair,0.26969294089354706
0.001298319884249571,Despair,Irritation,0.24828028557859996
0.001298319884249571,Despair,Rage,0.1951722018567967
0.001298319884249571,Irritation,Anxiety,0.2351913168631766
0.001298319884249571,Irritation,Despair,0.24665950470913342
0.001298319884249571,Irritation,Irritation,0.2502383389021707
0.001298319884249571,Irritation,Rage,0.2679108395255196
0.001298319884249571,Rage,Anxiety,0.19715458143565692
0.001298319884249571,Rage,Despair,0.27175216503236116
0.001298319884249571,Rage,Irritation,0.2244429543601183
0.001298319884249571,Rage,Rage,0.30665029917186365
0.001214695607242642,Anxiety,Anxiety,0.24695711634061707
0.001214695607242642,Anxiety,Despair,0.2549606712381904
0.001214695607242642,Anxiety,Irritation,0.25020628593505195
0.001214695607242642,Anxiety,Rage,0.2478759264861405
0.001214695607242642,Despair,Anxiety,0.2469568319345902
0.001214695607242642,Despair,Despair,0.2549605052505601
0.001214695607242642,Despair,Irritation,0.25020649799430406
0.001214695607242642,Despair,Rage,0.2478761648205458
0.001214695607242642,Irritation,Anxiety,0.2075909989640911
0.001214695607242642,Irritation,Despair,0.23945920189813436
0.001214695607242642,Irritation,Irritation,0.24837673627920384
