C,Story,Emotion,Val
0.003087212365059941,Anxiety,Anxiety,0.1445148028188787
0.003087212365059941,Anxiety,Despair,0.7053795829272208
0.003087212365059941,Anxiety,Irritation,0.0868436947806393
0.003087212365059941,Anxiety,Rage,0.06326191947326129
0.003087212365059941,Despair,Anxiety,0.03062805759274538
0.003087212365059941,Despair,Despair,0.7559784546057049
0.003087212365059941,Despair,Irritation,0.005806376823014743
0.003087212365059941,Despair,Rage,0.207587110978535
0.003087212365059941,Irritation,Anxiety,0.4823468089508139
0.003087212365059941,Irritation,Despair,0.0046586596019199495
0.003087212365059941,Irritation,Irritation,0.4887620375756347
0.003087212365059941,Irritation,Rage,0.02423249387163161
0.003087212365059941,Rage,Anxiety,0.001743366898005015
0.003087212365059941,Rage,Despair,0.42280647012629413
0.003087212365059941,Rage,Irritation,0.0010773848380275822
0.003087212365059941,Rage,Rage,0.5743727781376733
0.003283695648835498,Anxiety,Anxiety,0.1824435945738083
0.003283695648835498,Anxiety,Despair,0.6560480088557437
0.003283695648835498,Anxiety,Irritation,0.11842594975198338
0.003283695648835498,Anxiety,Rage,0.043082446818464626
0.003283695648835498,Despair,Anxiety,0.022008664060120628
0.003283695648835498,Despair,Despair,0.8249423568170919
0.003283695648835498,Despair,Irritation,0.005244114055227961
0.003283695648835498,Despair,Rage,0.14780486506755966
0.003283695648835498,Irritation,Anxiety,0.4808606389788212
0.003283695648835498,Irritation,Despair,0.0075965862186915195
0.003283695648835498,Irritation,Irritation,0.4847658020778715
0.003283695648835498,Irritation,Rage,0.026776972724615763
0.003283695648835498,Rage,Anxiety,0.002139885360988657
0.003283695648835498,Rage,Despair,0.38482625286093003
0.003283695648835498,Rage,Irritation,0.0031224396719745956
0.003283695648835498,Rage,Rage,0.6099114221061069
0.0038072777281741516,Anxiety,Anxiety,0.3188492928092461
0.0038072777281741516,Anxiety,Despair,0.4906470133548244
0.0038072777281741516,Anxiety,Irritation,0.1740878514810099
0.0038072777281741516,Anxiety,Rage,0.016415842354919524
0.0038072777281741516,Despair,Anxiety,0.004038042695598401
0.0038072777281741516,Despair,Despair,0.9668344633130986
0.0038072777281741516,Despair,Irritation,0.0018846663503138633
