C,Story,Emotion,Val
0.0014028856873951902,Anxiety,Anxiety,0.256832520709333
0.0014028856873951902,Anxiety,Despair,0.25781430783322684
0.0014028856873951902,Anxiety,Irritation,0.25470760433459705
0.0014028856873951902,Anxiety,Rage,0.23064556712284334
0.0014028856873951902,Despair,Anxiety,0.19924016199636158
0.0014028856873951902,Despair,Despair,0.29238341618081376
0.0014028856873951902,Despair,Irritation,0.21397147316577472
0.0014028856873951902,Despair,Rage,0.2944049486570501
0.0014028856873951902,Irritation,Anxiety,0.21402987722613753
0.0014028856873951902,Irritation,Despair,0.23666199478982547
0.0014028856873951902,Irritation,Irritation,0.25498389218523937
0.0014028856873951902,Irritation,Rage,0.2943242357987975
0.0014028856873951902,Rage,Anxiety,0.14639569543180606
0.0014028856873951902,Rage,Despair,0.2698744798111722
0.0014028856873951902,Rage,Irritation,0.21631641351129188
0.0014028856873951902,Rage,Rage,0.3674134112457299
0.0014641920040671151,Anxiety,Anxiety,0.2593402684214852
0.0014641920040671151,Anxiety,Despair,0.2600048848922229
0.0014641920040671151,Anxiety,Irritation,0.2560696104283882
0.0014641920040671151,Anxiety,Rage,0.22458523625790353
0.0014641920040671151,Despair,Anxiety,0.1917209623318143
0.0014641920040671151,Despair,Despair,0.30048960111052736
0.0014641920040671151,Despair,Irritation,0.20794259694107384
0.0014641920040671151,Despair,Rage,0.2998468396165844
0.0014641920040671151,Irritation,Anxiety,0.20861561710463591
0.0014641920040671151,Irritation,Despair,0.234604693001959
0.0014641920040671151,Irritation,Irritation,0.256350823770403
0.0014641920040671151,Irritation,Rage,0.30042886612300196
0.0014641920040671151,Rage,Anxiety,0.1324452352728852
0.0014641920040671151,Rage,Despair,0.2734612014615719
0.0014641920040671151,Rage,Irritation,0.21086692416077948
0.0014641920040671151,Rage,Rage,0.3832266391047633
0.0014146719529596612,Anxiety,Anxiety,0.25651244233351594
0.0014146719529596612,Anxiety,Despair,0.2568980150563351
0.0014146719529596612,Anxiety,Irritation,0.2534443376722191
0.0014146719529596612,Anxiety,Rage,0.23314520493792998
0.0014146719529596612,Despair,Anxiety,0.20301109681008758
0.0014146719529596612,Despair,Despair,0.2886703066306905
0.0014146719529596612,Despair,Irritation,0.21606834347561604
0.0014146719529596612,Despair,Rage,0.2922502530836062
0.0014146719529596612,Irritation,Anxiety,0.21681217438969907
0.0014146719529596612,Irritation,Despair,0.23834064996757207
0.0014146719529596612,Irritation,Irritation,0.25360866674272176
0.0014146719529596612,Irritation,Rage,0.29123850890000713
0.0014146719529596612,Rage,Anxiety,0.15309249281027223
0.0014146719529596612,Rage,Despair,0.2696316181125768
0.0014146719529596612,Rage,Irritation,0.2184021419439588
0.0014146719529596612,Rage,Rage,0.35887374713319237
0.0012026820484525435,Anxiety,Anxiety,0.2843313202225246
0.0012026820484525435,Anxiety,Despair,0.26501171864453105
0.0012026820484525435,Anxiety,Irritation,0.25044355859182943
0.0012026820484525435,Anxiety,Rage,0.20021340254111508
0.0012026820484525435,Despair,Anxiety,0.25371412904835466
0.0012026820484525435,Despair,Despair,0.2864968970324803
0.0012026820484525435,Despair,Irritation,0.22467591322695604
0.0012026820484525435,Despair,Rage,0.23511306069220908
0.0012026820484525435,Irritation,Anxiety,0.26297186007510615
0.0012026820484525435,Irritation,Despair,0.25171615373141903
0.0012026820484525435,Irritation,Irritation,0.2523223540947797
