C,Story,Emotion,Val
0.0014028856873951902,Anxiety,Anxiety,0.2203947537935426
0.0014028856873951902,Anxiety,Despair,0.24915505527969076
0.0014028856873951902,Anxiety,Irritation,0.2513068931068522
0.0014028856873951902,Anxiety,Rage,0.2791432978199142
0.0014028856873951902,Despair,Anxiety,0.22039372802670606
0.0014028856873951902,Despair,Despair,0.24915451377091283
0.0014028856873951902,Despair,Irritation,0.25130759800978586
0.0014028856873951902,Despair,Rage,0.27914416019259514
0.0014028856873951902,Irritation,Anxiety,0.12087709720622113
0.0014028856873951902,Irritation,Despair,0.20840004072697152
0.0014028856873951902,Irritation,Irritation,0.2318695535872956
0.0014028856873951902,Irritation,Rage,0.43885330847951165
0.0014028856873951902,Rage,Anxiety,0.08328899911176296
0.0014028856873951902,Rage,Despair,0.2507215976454024
0.0014028856873951902,Rage,Irritation,0.18172449061839285
0.0014028856873951902,Rage,Rage,0.48426491262444205
0.0014641920040671151,Anxiety,Anxiety,0.27859639660571295
0.0014641920040671151,Anxiety,Despair,0.27044208517347845
0.0014641920040671151,Anxiety,Irritation,0.2510734039629777
0.0014641920040671151,Anxiety,Rage,0.19988811425783057
0.0014641920040671151,Despair,Anxiety,0.27859573735147347
0.0014641920040671151,Despair,Despair,0.27044177049349416
0.0014641920040671151,Despair,Irritation,0.25107382468399747
0.0014641920040671151,Despair,Rage,0.19988866747103487
0.0014641920040671151,Irritation,Anxiety,0.1892121904753301
0.0014641920040671151,Irritation,Despair,0.23983428257471975
0.0014641920040671151,Irritation,Irritation,0.252147903388363
0.0014641920040671151,Irritation,Rage,0.31880562356158704
0.0014641920040671151,Rage,Anxiety,0.13825750787150523
0.0014641920040671151,Rage,Despair,0.2803594922552712
0.0014641920040671151,Rage,Irritation,0.21291086073467053
0.0014641920040671151,Rage,Rage,0.36847213913855315
0.0014146719529596612,Anxiety,Anxiety,0.28193634241867643
0.0014146719529596612,Anxiety,Despair,0.2760810108388986
0.0014146719529596612,Anxiety,Irritation,0.2500256218385653
