C,Story,Emotion,Val
0.0037253531108008774,Anxiety,Anxiety,0.23941839667958276
0.0037253531108008774,Anxiety,Despair,0.6328621628212108
0.0037253531108008774,Anxiety,Irritation,0.1159471624363313
0.0037253531108008774,Anxiety,Rage,0.011772278062875318
0.0037253531108008774,Despair,Anxiety,0.23940773251887795
0.0037253531108008774,Despair,Despair,0.6328715821700774
0.0037253531108008774,Despair,Irritation,0.11594821932739828
0.0037253531108008774,Despair,Rage,0.011772465983646268
0.0037253531108008774,Irritation,Anxiety,0.02522085389669
0.0037253531108008774,Irritation,Despair,0.024386254836885203
0.0037253531108008774,Irritation,Irritation,0.06525201528051151
0.0037253531108008774,Irritation,Rage,0.8851408759859134
0.0037253531108008774,Rage,Anxiety,0.0011016688827023492
0.0037253531108008774,Rage,Despair,0.03866134794086558
0.0037253531108008774,Rage,Irritation,0.0017416362428976282
0.0037253531108008774,Rage,Rage,0.9584953469335346
0.003919220706439714,Anxiety,Anxiety,0.20685961772279093
0.003919220706439714,Anxiety,Despair,0.6622337162866341
0.003919220706439714,Anxiety,Irritation,0.11922188456091266
0.003919220706439714,Anxiety,Rage,0.011684781429662198
0.003919220706439714,Despair,Anxiety,0.20684983630885212
0.003919220706439714,Despair,Despair,0.6622408952252756
0.003919220706439714,Despair,Irritation,0.11922394168377323
0.003919220706439714,Despair,Rage,0.011685326782098819
0.003919220706439714,Irritation,Anxiety,0.022319164707963503
0.003919220706439714,Irritation,Despair,0.011767257585118474
0.003919220706439714,Irritation,Irritation,0.06219690228436079
0.003919220706439714,Irritation,Rage,0.9037166754225573
0.003919220706439714,Rage,Anxiety,0.0005497790518133512
0.003919220706439714,Rage,Despair,0.013163310823023182
0.003919220706439714,Rage,Irritation,0.0008631500133448457
0.003919220706439714,Rage,Rage,0.9854237601118184
0.0037626245550922166,Anxiety,Anxiety,0.16208335426867876
0.0037626245550922166,Anxiety,Despair,0.6926886645597174
0.0037626245550922166,Anxiety,Irritation,0.10950975666816554
0.0037626245550922166,Anxiety,Rage,0.035718224503438194
0.0037626245550922166,Despair,Anxiety,0.16207432126368462
0.0037626245550922166,Despair,Despair,0.692694685651471
0.0037626245550922166,Despair,Irritation,0.10951187463273607
0.0037626245550922166,Despair,Rage,0.03571911845210827
0.0037626245550922166,Irritation,Anxiety,0.0210826639986411
0.0037626245550922166,Irritation,Despair,0.030186419465750784
0.0037626245550922166,Irritation,Irritation,0.0499159118744798
0.0037626245550922166,Irritation,Rage,0.8988150046611284
0.0037626245550922166,Rage,Anxiety,0.0006887377789016017
0.0037626245550922166,Rage,Despair,0.05287521668179236
0.0037626245550922166,Rage,Irritation,0.0021381543179240254
0.0037626245550922166,Rage,Rage,0.944297891221382
0.0030922536158881292,Anxiety,Anxiety,0.08413455098133676
0.0030922536158881292,Anxiety,Despair,0.8407150672513931
0.0030922536158881292,Anxiety,Irritation,0.04595431166881834
0.0030922536158881292,Anxiety,Rage,0.029196070098451973
0.0030922536158881292,Despair,Anxiety,0.0841264338226589
0.0030922536158881292,Despair,Despair,0.8407220526081489
0.0030922536158881292,Despair,Irritation,0.045955175872947694
0.0030922536158881292,Despair,Rage,0.029196337696244405
0.0030922536158881292,Irritation,Anxiety,0.035986503624646074
0.0030922536158881292,Irritation,Despair,0.135391376814676
0.0030922536158881292,Irritation,Irritation,0.047798641551946054
0.0030922536158881292,Irritation,Rage,0.7808234780087318
0.0030922536158881292,Rage,Anxiety,0.0008886863654061963
0.0030922536158881292,Rage,Despair,0.2779214567507556
0.0030922536158881292,Rage,Irritation,0.002613255515447904
0.0030922536158881292,Rage,Rage,0.7185766013683903
0.0029595579370147065,Anxiety,Anxiety,0.10257519764823055
0.0029595579370147065,Anxiety,Despair,0.7054306136310812
0.0029595579370147065,Anxiety,Irritation,0.09671072268344832
0.0029595579370147065,Anxiety,Rage,0.09528346603724024
0.0029595579370147065,Despair,Anxiety,0.10257140021979598
0.0029595579370147065,Despair,Despair,0.7054302942423616
0.0029595579370147065,Despair,Irritation,0.0967142428538057
0.0029595579370147065,Despair,Rage,0.09528406268403627
0.0029595579370147065,Irritation,Anxiety,0.014220356481381645
0.0029595579370147065,Irritation,Despair,0.04655030950121321
0.0029595579370147065,Irritation,Irritation,0.013833922359685264
0.0029595579370147065,Irritation,Rage,0.9253954116577194
0.0029595579370147065,Rage,Anxiety,0.0005088670260579575
0.0029595579370147065,Rage,Despair,0.09155477944216218
0.0029595579370147065,Rage,Irritation,0.0011622368974561234
0.0029595579370147065,Rage,Rage,0.906774116634324
0.0034212493532486074,Anxiety,Anxiety,0.11706423926043497
0.0034212493532486074,Anxiety,Despair,0.753706903406096
0.0034212493532486074,Anxiety,Irritation,0.09042786074672139
0.0034212493532486074,Anxiety,Rage,0.03880099658674717
0.0034212493532486074,Despair,Anxiety,0.11705700804357101
0.0034212493532486074,Despair,Despair,0.7537119318861397
0.0034212493532486074,Despair,Irritation,0.09042948592793949
0.0034212493532486074,Despair,Rage,0.03880157414234973
0.0034212493532486074,Irritation,Anxiety,0.021548875472730527
0.0034212493532486074,Irritation,Despair,0.057725472450812484
0.0034212493532486074,Irritation,Irritation,0.0455383206404143
0.0034212493532486074,Irritation,Rage,0.8751873314360428
0.0034212493532486074,Rage,Anxiety,0.0008030580518455363
0.0034212493532486074,Rage,Despair,0.11097858937297148
0.0034212493532486074,Rage,Irritation,0.0031797042954547325
0.0034212493532486074,Rage,Rage,0.8850386482797281
0.003672383076536854,Anxiety,Anxiety,0.15657550054141364
0.003672383076536854,Anxiety,Despair,0.6888605631913841
0.003672383076536854,Anxiety,Irritation,0.11299345230214938
0.003672383076536854,Anxiety,Rage,0.04157048396505263
0.003672383076536854,Despair,Anxiety,0.15656781046498605
0.003672383076536854,Despair,Despair,0.6888649303520064
0.003672383076536854,Despair,Irritation,0.1129958150278953
0.003672383076536854,Despair,Rage,0.041571444155112706
0.003672383076536854,Irritation,Anxiety,0.021262801327798543
0.003672383076536854,Irritation,Despair,0.03547212175851183
0.003672383076536854,Irritation,Irritation,0.05037597911359615
0.003672383076536854,Irritation,Rage,0.8928890978000936
0.003672383076536854,Rage,Anxiety,0.0007345501091836171
