C,Story,Emotion,Val
0.003642119442019254,Anxiety,Anxiety,0.21780848534187994
0.003642119442019254,Anxiety,Despair,0.6111295898977843
0.003642119442019254,Anxiety,Irritation,0.1463090634537928
0.003642119442019254,Anxiety,Rage,0.02475286130654306
0.003642119442019254,Despair,Anxiety,0.011303324078627629
0.003642119442019254,Despair,Despair,0.907529510778185
0.003642119442019254,Despair,Irritation,0.0035296711069844606
0.003642119442019254,Despair,Rage,0.07763749403620276
0.003642119442019254,Irritation,Anxiety,0.22825888968011912
0.003642119442019254,Irritation,Despair,0.2782977352830939
0.003642119442019254,Irritation,Irritation,0.35360167297241796
0.003642119442019254,Irritation,Rage,0.1398417020643691
0.003642119442019254,Rage,Anxiety,0.002152037557321885
0.003642119442019254,Rage,Despair,0.25961608075642056
0.003642119442019254,Rage,Irritation,0.004951707832990788
0.003642119442019254,Rage,Rage,0.7332801738532668
0.003242950534925487,Anxiety,Anxiety,0.19544362384573424
0.003242950534925487,Anxiety,Despair,0.5972025478803031
0.003242950534925487,Anxiety,Irritation,0.143757683118509
0.003242950534925487,Anxiety,Rage,0.0635961451554536
0.003242950534925487,Despair,Anxiety,0.0358959098995088
0.003242950534925487,Despair,Despair,0.7163929532411167
0.003242950534925487,Despair,Irritation,0.008499446534734433
0.003242950534925487,Despair,Rage,0.2392116903246401
0.003242950534925487,Irritation,Anxiety,0.216278650250545
0.003242950534925487,Irritation,Despair,0.22988554230947833
0.003242950534925487,Irritation,Irritation,0.3808860340878782
0.003242950534925487,Irritation,Rage,0.17294977335209835
0.003242950534925487,Rage,Anxiety,0.0018236144752781177
0.003242950534925487,Rage,Despair,0.24186382589727853
0.003242950534925487,Rage,Irritation,0.002813059868660282
0.003242950534925487,Rage,Rage,0.7534994997587832
0.0027515044184049098,Anxiety,Anxiety,0.2747456061148129
0.0027515044184049098,Anxiety,Despair,0.5599369279960495
0.0027515044184049098,Anxiety,Irritation,0.09892829027366369
0.0027515044184049098,Anxiety,Rage,0.06638917561547385
0.0027515044184049098,Despair,Anxiety,0.03754310561722242
0.0027515044184049098,Despair,Despair,0.6932104935806885
0.0027515044184049098,Despair,Irritation,0.006677807293147907
0.0027515044184049098,Despair,Rage,0.262568593508941
0.0027515044184049098,Irritation,Anxiety,0.2529868165587665
0.0027515044184049098,Irritation,Despair,0.2501121006697039
0.0027515044184049098,Irritation,Irritation,0.3654504648581349
0.0027515044184049098,Irritation,Rage,0.13145061791339477
0.0027515044184049098,Rage,Anxiety,0.0008869461719044634
0.0027515044184049098,Rage,Despair,0.435730865568203
0.0027515044184049098,Rage,Irritation,0.00036627711582645024
0.0027515044184049098,Rage,Rage,0.5630159111440658
0.003398029713889951,Anxiety,Anxiety,0.20024823586958068
0.003398029713889951,Anxiety,Despair,0.5970946732542105
0.003398029713889951,Anxiety,Irritation,0.1491828187574181
0.003398029713889951,Anxiety,Rage,0.05347427211879039
0.003398029713889951,Despair,Anxiety,0.029725909499397477
0.003398029713889951,Despair,Despair,0.7631511140367303
0.003398029713889951,Despair,Irritation,0.008550973520258395
0.003398029713889951,Despair,Rage,0.19857200294361355
0.003398029713889951,Irritation,Anxiety,0.21943455756513228
0.003398029713889951,Irritation,Despair,0.2383595985161934
0.003398029713889951,Irritation,Irritation,0.3771918820526853
0.003398029713889951,Irritation,Rage,0.1650139618659892
0.003398029713889951,Rage,Anxiety,0.0019132039841513989
0.003398029713889951,Rage,Despair,0.2048852475105864
0.003398029713889951,Rage,Irritation,0.0033414664342655076
0.003398029713889951,Rage,Rage,0.7898600820709968
0.0035665529650508207,Anxiety,Anxiety,0.24685948534504207
0.0035665529650508207,Anxiety,Despair,0.575188081419305
0.0035665529650508207,Anxiety,Irritation,0.14927812056000409
0.0035665529650508207,Anxiety,Rage,0.028674312675648742
0.0035665529650508207,Despair,Anxiety,0.014215221924393371
0.0035665529650508207,Despair,Despair,0.8852815152919553
0.0035665529650508207,Despair,Irritation,0.004308149742879484
0.0035665529650508207,Despair,Rage,0.09619511304077175
0.0035665529650508207,Irritation,Anxiety,0.24593203585980822
0.0035665529650508207,Irritation,Despair,0.26156482800402797
0.0035665529650508207,Irritation,Irritation,0.3591151374512109
0.0035665529650508207,Irritation,Rage,0.13338799868495252
0.0035665529650508207,Rage,Anxiety,0.0021259710995011716
0.0035665529650508207,Rage,Despair,0.2865764227014403
0.0035665529650508207,Rage,Irritation,0.004941672357037589
0.0035665529650508207,Rage,Rage,0.7063559338420211
0.0032378318034471704,Anxiety,Anxiety,0.18074235039523695
0.0032378318034471704,Anxiety,Despair,0.6230098056595967
0.0032378318034471704,Anxiety,Irritation,0.12774786950268016
0.0032378318034471704,Anxiety,Rage,0.06849997444248598
0.0032378318034471704,Despair,Anxiety,0.03754975251024939
0.0032378318034471704,Despair,Despair,0.7048389848252117
0.0032378318034471704,Despair,Irritation,0.008623825246986724
0.0032378318034471704,Despair,Rage,0.2489874374175518
0.0032378318034471704,Irritation,Anxiety,0.20846650070648087
0.0032378318034471704,Irritation,Despair,0.24714404462726272
0.0032378318034471704,Irritation,Irritation,0.37789080083963517
0.0032378318034471704,Irritation,Rage,0.16649865382662082
0.0032378318034471704,Rage,Anxiety,0.001751186654942466
0.0032378318034471704,Rage,Despair,0.2558313582220351
0.0032378318034471704,Rage,Irritation,0.002120886466293972
0.0032378318034471704,Rage,Rage,0.7402965686567283
0.0033070716306236826,Anxiety,Anxiety,0.20634209007882964
0.0033070716306236826,Anxiety,Despair,0.6279515204514355
0.0033070716306236826,Anxiety,Irritation,0.12271599651922131
0.0033070716306236826,Anxiety,Rage,0.042990392950513594
0.0033070716306236826,Despair,Anxiety,0.022595004681002655
0.0033070716306236826,Despair,Despair,0.8207277059533729
0.0033070716306236826,Despair,Irritation,0.005376228267178646
0.0033070716306236826,Despair,Rage,0.15130106109844596
0.0033070716306236826,Irritation,Anxiety,0.2255854412135575
0.0033070716306236826,Irritation,Despair,0.2737770801873152
0.0033070716306236826,Irritation,Irritation,0.3630608107276603
0.0033070716306236826,Irritation,Rage,0.13757666787146722
0.0033070716306236826,Rage,Anxiety,0.0018282235939763233
0.0033070716306236826,Rage,Despair,0.35208314976634614
0.0033070716306236826,Rage,Irritation,0.0034048885016894157
0.0033070716306236826,Rage,Rage,0.6426837381379878
0.003179780867728941,Anxiety,Anxiety,0.2094713158835991
0.003179780867728941,Anxiety,Despair,0.5868881544426123
0.003179780867728941,Anxiety,Irritation,0.1366413487806687
0.003179780867728941,Anxiety,Rage,0.06699918089312
0.003179780867728941,Despair,Anxiety,0.03837794641448031
0.003179780867728941,Despair,Despair,0.6976664664571961
0.003179780867728941,Despair,Irritation,0.009047881774448489
0.003179780867728941,Despair,Rage,0.25490770535387475
0.003179780867728941,Irritation,Anxiety,0.22362214022336033
0.003179780867728941,Irritation,Despair,0.2324006538536991
0.003179780867728941,Irritation,Irritation,0.37614709567337035
0.003179780867728941,Irritation,Rage,0.16783011024956998
0.003179780867728941,Rage,Anxiety,0.0017591392578992853
0.003179780867728941,Rage,Despair,0.2575712337700815
0.003179780867728941,Rage,Irritation,0.0023473393266075075
0.003179780867728941,Rage,Rage,0.7383222876454117
0.0035477262614766786,Anxiety,Anxiety,0.23044410602585805
